Feature,Mean_Abs_SHAP
TDA_H0_TotalPersistence,0.33551541976007404
SP500_Volatility_10,0.28219772289872946
TDA_H0_MeanPersistence,0.26111836264522953
VIX_Ratio,0.23344308258769433
VIX,0.20570600152001353
SP500_Volatility_20,0.198908849427217
NASDAQ_Volatility_20,0.16375100230313924
VIX_MA10,0.1341023747737987
TDA_H0_MaxPersistence,0.12443842272337098
SP500_MA50_Distance,0.10676009920623554
TDA_H1_MaxPersistence,0.09090010289816002
TDA_H1_TotalPersistence,0.07274627860805552
TDA_H1_MeanPersistence,0.06682027708835134
TDA_H1_Count,0.06191573562347019
SP500_MA20_Distance,0.05373689997063663
SP500_Momentum_20,0.05326764693621605
TDA_H1_Entropy,0.043437675084061406
OIL_Log_Return,0.039388683608220225
SP500_Momentum_10,0.03431502147026681
GOLD_Log_Return,0.033877895396500615
GOLD_Return,0.028544082480348187
OIL_Return,0.027374999942075613
NASDAQ_Return,0.02587228165097409
SP500_Log_Return,0.023439885673152812
SP500_Momentum_5,0.02082470951794691
VIX_Change,0.019450640412577627
NASDAQ_Log_Return,0.015379605103861767
SP500_Return,0.015066029995932794
TDA_H0_Count,0.0
